time;room;indoor_T;tank_set_T;tank_T
03/03/2020 12:00;1;25;50;50
04/03/2020 12:00;1;24;50;51
05/03/2020 12:00;1;25;50;50
06/03/2020 12:00;1;24;50;49
07/03/2020 12:00;1;25;50;50
08/03/2020 12:00;1;24;50;51
09/03/2020 12:00;1;25;50;50
10/03/2020 12:00;1;24;50;49
11/03/2020 12:00;1;25;50;50
12/03/2020 12:00;1;24;50;51
13/03/2020 12:00;1;25;50;50
;1;24;50;49
15/03/2020 12:00;1;25;50;50
16/03/2020 12:00;1;24;50;51
17/03/2020 12:00;1;25;50;50
17/03/2020 12:00;1;25;50;50
17/03/2020 12:00;1;25;50;51
19/03/2020 12:00;1;25;50;50
20/03/2020 12:00;1;24;50;51
21/03/2020 12:00;1;25;50;50
22/03/2020 12:00;1;24;50;49
23/03/2020 12:00;1;25;50;50
24/03/2020 12:00;1;24;50;51
25/03/2020 12:00;1;25;50;50
26/03/2020 12:00;1;24;50;49
27/03/2020 12:00;1;25;50;50
28/03/2020 12:00;1;24;50;51
29/03/2020 12:00;1;25;50;50
30/03/2020 12:00;1;24;50;49
31/03/2020 12:00;1;25;50;50
01/04/2020 12:00;1;24;50;51
02/04/2020 12:00;1;25;50;50
03/04/2020 12:00;1;24;50;49
04/04/2020 12:00;1;25;50;50
05/04/2020 12:00;1;24;50;51
06/04/2020 12:00;1;25;50;50
07/04/2020 12:00;1;24;50;49
08/04/2020 12:00;1;25;50;50
09/04/2020 12:00;1;24;50;51
10/04/2020 12:00;1;25;50;50
11/04/2020 12:00;1;24;50;49
12/04/2020 12:00;1;25;50;50
13/04/2020 12:00;1;24;50;51
14/04/2020 12:00;1;25;50;50
15/04/2020 12:00;1;24;50;49
16/04/2020 12:00;1;25;50;50
17/04/2020 12:00;1;24;50;51
18/04/2020 12:00;1;25;50;50
19/04/2020 12:00;1;24;50;49
20/04/2020 12:00;1;25;50;50
21/04/2020 12:00;1;24;50;51
22/04/2020 12:00;1;25;50;50
23/04/2020 12:00;1;24;50;49
24/04/2020 12:00;1;25;50;50
25/04/2020 12:00;1;24;50;51
26/04/2020 12:00;1;25;50;50
27/04/2020 12:00;1;24;50;49
28/04/2020 12:00;1;25;50;50
29/04/2020 12:00;1;24;50;51
30/04/2020 12:00;1;25;50;50
01/05/2020 12:00;1;24;50;49
02/05/2020 12:00;1;25;50;50
03/05/2020 12:00;1;24;50;51
04/05/2020 12:00;1;25;50;50
05/05/2020 12:00;1;24;50;49
06/05/2020 12:00;1;25;50;50
07/05/2020 12:00;1;24;50;51
08/05/2020 12:00;1;25;50;50
09/05/2020 12:00;1;24;50;49
10/05/2020 12:00;1;25;50;50
11/05/2020 12:00;1;24;50;51
12/05/2020 12:00;1;25;50;50
13/05/2020 12:00;1;24;50;49
14/05/2020 12:00;1;25;50;50
15/05/2020 12:00;1;24;50;51
16/05/2020 12:00;1;25;50;50
17/05/2020 12:00;1;24;50;49
18/05/2020 12:00;1;25;50;50
19/05/2020 12:00;1;24;50;51
20/05/2020 12:00;1;25;50;50
21/05/2020 12:00;1;24;50;49
22/05/2020 12:00;1;25;50;50
23/05/2020 12:00;1;24;50;51
24/05/2020 12:00;1;25;50;50
25/05/2020 12:00;1;24;50;49
26/05/2020 12:00;1;25;50;50
27/05/2020 12:00;1;24;50;51
28/05/2020 12:00;1;25;50;50
29/05/2020 12:00;1;24;50;49
30/05/2020 12:00;1;25;50;50
31/05/2020 12:00;1;24;50;51
01/06/2020 12:00;1;25;50;50
02/06/2020 12:00;1;24;50;49
03/06/2020 12:00;1;25;50;50
04/06/2020 12:00;1;24;50;51
05/06/2020 12:00;1;25;50;50
06/06/2020 12:00;1;24;50;49
07/06/2020 12:00;1;25;50;50
08/06/2020 12:00;1;24;50;51
09/06/2020 12:00;1;25;50;50
10/06/2020 12:00;1;24;50;49
11/06/2020 12:00;1;25;50;50
12/06/2020 12:00;1;24;50;51
13/06/2020 12:00;1;25;50;50
14/06/2020 12:00;1;24;50;49
15/06/2020 12:00;1;25;50;50
16/06/2020 12:00;1;24;50;51
17/06/2020 12:00;1;25;50;50
18/06/2020 12:00;1;24;50;49
19/06/2020 12:00;1;25;50;50
20/06/2020 12:00;1;24;50;51
21/06/2020 12:00;1;25;50;50
22/06/2020 12:00;1;24;50;49
23/06/2020 12:00;1;25;50;50
24/06/2020 12:00;1;24;50;51
25/06/2020 12:00;1;25;50;50
26/06/2020 12:00;1;24;50;49
27/06/2020 12:00;1;25;50;50
28/06/2020 12:00;1;24;50;51
29/06/2020 12:00;1;25;50;50
30/06/2020 12:00;1;24;50;49
01/07/2020 12:00;1;25;50;50
02/07/2020 12:00;1;24;50;51
03/07/2020 12:00;1;25;50;50
04/07/2020 12:00;1;24;50;49
05/07/2020 12:00;1;25;50;50
06/07/2020 12:00;1;24;50;51
07/07/2020 12:00;1;25;50;50
08/07/2020 12:00;1;24;50;49
09/07/2020 12:00;1;25;50;50
10/07/2020 12:00;1;24;50;51
11/07/2020 12:00;1;25;50;50
12/07/2020 12:00;1;24;50;49
03/03/2020 12:00;2;24;50;50
04/03/2020 12:00;2;25;50;51
05/03/2020 12:00;2;24;50;52
06/03/2020 12:00;2;25;50;51
07/03/2020 12:00;2;24;50;50
08/03/2020 12:00;2;25;50;51
09/03/2020 12:00;2;24;50;52
10/03/2020 12:00;2;25;50;51
11/03/2020 12:00;2;24;50;50
12/03/2020 12:00;2;25;50;51
13/03/2020 12:00;2;24;50;52
14/03/2020 12:00;2;25;50;51
15/03/2020 12:00;2;24;50;50
16/03/2020 12:00;2;25;50;51
17/03/2020 12:00;2;24;50;52
18/03/2020 12:00;2;25;50;51
19/03/2020 12:00;2;24;50;50
20/03/2020 12:00;2;25;50;51
21/03/2020 12:00;2;24;50;52
22/03/2020 12:00;2;25;50;51
23/03/2020 12:00;2;24;50;50
24/03/2020 12:00;2;25;50;51
25/03/2020 12:00;2;24;50;52
26/03/2020 12:00;2;25;50;51
27/03/2020 12:00;2;24;50;50
28/03/2020 12:00;2;25;50;51
29/03/2020 12:00;2;24;50;52
30/03/2020 12:00;2;25;50;51
31/03/2020 12:00;2;24;50;50
01/04/2020 12:00;2;25;50;51
02/04/2020 12:00;2;24;50;52
03/04/2020 12:00;2;25;50;51
04/04/2020 12:00;2;24;50;50
05/04/2020 12:00;2;25;50;51
06/04/2020 12:00;2;24;50;52
07/04/2020 12:00;2;25;50;51
08/04/2020 12:00;2;24;50;50
09/04/2020 12:00;2;25;50;51
10/04/2020 12:00;2;24;50;52
11/04/2020 12:00;2;25;50;51
12/04/2020 12:00;2;24;50;50
13/04/2020 12:00;2;25;50;51
14/04/2020 12:00;2;24;50;52
15/04/2020 12:00;2;25;50;51
16/04/2020 12:00;2;24;50;50
17/04/2020 12:00;2;25;50;51
18/04/2020 12:00;2;24;50;52
19/04/2020 12:00;2;25;50;51
20/04/2020 12:00;2;24;50;50
21/04/2020 12:00;2;25;50;51
22/04/2020 12:00;2;24;50;52
23/04/2020 12:00;2;25;50;51
24/04/2020 12:00;2;24;50;50
25/04/2020 12:00;2;25;50;51
26/04/2020 12:00;2;24;50;52
27/04/2020 12:00;2;25;50;51
28/04/2020 12:00;2;24;50;50
29/04/2020 12:00;2;25;50;51
30/04/2020 12:00;2;24;50;52
01/05/2020 12:00;2;25;50;51
02/05/2020 12:00;2;24;50;50
03/05/2020 12:00;2;25;50;51
04/05/2020 12:00;2;24;50;52
05/05/2020 12:00;2;25;50;51
06/05/2020 12:00;2;24;50;50
07/05/2020 12:00;2;25;50;51
08/05/2020 12:00;2;24;50;52
09/05/2020 12:00;2;25;50;51
10/05/2020 12:00;2;24;50;50
11/05/2020 12:00;2;25;50;51
12/05/2020 12:00;2;24;50;52
13/05/2020 12:00;2;25;50;51
14/05/2020 12:00;2;24;50;50
15/05/2020 12:00;2;25;50;51
16/05/2020 12:00;2;24;50;52
17/05/2020 12:00;2;25;50;51
18/05/2020 12:00;2;24;50;50
19/05/2020 12:00;2;25;50;51
20/05/2020 12:00;2;24;50;52
21/05/2020 12:00;2;25;50;51
22/05/2020 12:00;2;24;50;50
23/05/2020 12:00;2;25;50;51
24/05/2020 12:00;2;24;50;52
25/05/2020 12:00;2;25;50;51
26/05/2020 12:00;2;24;50;50
27/05/2020 12:00;2;25;50;51
28/05/2020 12:00;2;24;50;52
29/05/2020 12:00;2;25;50;51
30/05/2020 12:00;2;24;50;50
31/05/2020 12:00;2;25;50;51
01/06/2020 12:00;2;24;50;52
02/06/2020 12:00;2;25;50;51
03/06/2020 12:00;2;24;50;50
04/06/2020 12:00;2;25;50;51
05/06/2020 12:00;2;24;50;52
06/06/2020 12:00;2;25;50;51
07/06/2020 12:00;2;24;50;50
08/06/2020 12:00;2;25;50;51
09/06/2020 12:00;2;24;50;52
10/06/2020 12:00;2;25;50;51
11/06/2020 12:00;2;24;50;50
12/06/2020 12:00;2;25;50;51
13/06/2020 12:00;2;24;50;52
14/06/2020 12:00;2;25;50;51
15/06/2020 12:00;2;24;50;50
16/06/2020 12:00;2;25;50;51
17/06/2020 12:00;2;24;50;52
18/06/2020 12:00;2;25;50;51
19/06/2020 12:00;2;24;50;50
20/06/2020 12:00;2;25;50;51
21/06/2020 12:00;2;24;50;52
22/06/2020 12:00;2;25;50;51
23/06/2020 12:00;2;24;50;50
24/06/2020 12:00;2;25;50;51
25/06/2020 12:00;2;24;50;52
26/06/2020 12:00;2;25;50;51
27/06/2020 12:00;2;24;50;50
28/06/2020 12:00;2;25;50;51
29/06/2020 12:00;2;24;50;52
30/06/2020 12:00;2;25;50;51
01/07/2020 12:00;2;24;50;50
02/07/2020 12:00;2;25;50;51
03/07/2020 12:00;2;24;50;52
04/07/2020 12:00;2;25;50;51
05/07/2020 12:00;2;24;50;50
06/07/2020 12:00;2;25;50;51
07/07/2020 12:00;2;24;50;52
08/07/2020 12:00;2;25;50;51
09/07/2020 12:00;2;24;50;50
10/07/2020 12:00;2;25;50;51
11/07/2020 12:00;2;24;50;52
12/07/2020 12:00;2;25;50;51
